# tth_AB (deg)   I_AB
6.177937178728226009e+00 1.048546693124842644e+10
6.234768414672275050e+00 1.023747735308464813e+10
6.291599650616323203e+00 1.005862451145338249e+10
6.348430886560371356e+00 9.919070186998054504e+09
6.405262122504418620e+00 9.811663471763338089e+09
6.462093358448466773e+00 9.749106715442024231e+09
6.518924594392514926e+00 9.668356822030376434e+09
6.575755830336563079e+00 9.628063874452367783e+09
6.632587066280611232e+00 9.604261468031534195e+09
6.689418302224659385e+00 9.602008419627006531e+09
6.746249538168707538e+00 9.594568600472162247e+09
6.803080774112754803e+00 9.613992337364141464e+09
6.859912010056802956e+00 9.618970850404459000e+09
6.916743246000851109e+00 9.595095454568065643e+09
6.973574481944900150e+00 9.563918493079282761e+09
7.030405717888947414e+00 9.548530419405052185e+09
7.087236953832995567e+00 9.507241706568601608e+09
7.144068189777043720e+00 9.506717344116693497e+09
7.200899425721091873e+00 9.502192219303291321e+09
7.257730661665139138e+00 9.519549866513933182e+09
7.314561897609187291e+00 9.527260993939493179e+09
7.371393133553234556e+00 9.535332750980545044e+09
7.428224369497283597e+00 9.559920713814157486e+09
7.485055605441330862e+00 9.570425321022939682e+09
7.541886841385378126e+00 9.589820047624044418e+09
7.598718077329427167e+00 9.602475665453712463e+09
7.655549313273475320e+00 9.612653223930427551e+09
7.712380549217524361e+00 9.627802492233308792e+09
7.769211785161571626e+00 9.669152463874275208e+09
7.826043021105618891e+00 9.731129129829175949e+09
7.882874257049667932e+00 9.783706020521545410e+09
7.939705492993715197e+00 9.860635548024452209e+09
7.996536728937763350e+00 9.953259690064165115e+09
8.053367964881811503e+00 1.004560309640156555e+10
8.110199200825858767e+00 1.012122511798010826e+10
8.167030436769907809e+00 1.020956298876108551e+10
8.223861672713956850e+00 1.028302822209201813e+10
8.280692908658004114e+00 1.038222222436027145e+10
8.337524144602053155e+00 1.043576559356097984e+10
8.394355380546100420e+00 1.048739819443942451e+10
8.451186616490147685e+00 1.050299639617107010e+10
8.508017852434196726e+00 1.050426022319921112e+10
8.564849088378243991e+00 1.045636362449000549e+10
8.621680324322291256e+00 1.036996713536512184e+10
8.678511560266340297e+00 1.025819849302891731e+10
8.735342796210387561e+00 1.015821820034537697e+10
8.792174032154436603e+00 1.006749499873552322e+10
8.849005268098483867e+00 1.001844007174907494e+10
8.905836504042531132e+00 1.000840281664141273e+10
8.962667739986580173e+00 1.002014227350857353e+10
9.019498975930629214e+00 1.001421758236991692e+10
9.076330211874676479e+00 9.991833603435760498e+09
9.133161447818725520e+00 9.998007433481443405e+09
9.189992683762772785e+00 1.001130180977250099e+10
9.246823919706820050e+00 1.002965513822497559e+10
9.303655155650869091e+00 1.004565752071829414e+10
9.360486391594916356e+00 1.006268489416870117e+10
9.417317627538965397e+00 1.010352414625329018e+10
9.474148863483012661e+00 1.014411080194425011e+10
9.530980099427059926e+00 1.023996026060339737e+10
9.587811335371108967e+00 1.034201456901169586e+10
9.644642571315156232e+00 1.043620569981231499e+10
9.701473807259205273e+00 1.046715358409638786e+10
9.758305043203254314e+00 1.051679684760368729e+10
9.815136279147301579e+00 1.059073055761219215e+10
9.871967515091350620e+00 1.068066695708425713e+10
9.928798751035397885e+00 1.074709869680161095e+10
9.985629986979445150e+00 1.081371373188100243e+10
1.004246122292349419e+01 1.088089391628315926e+10
1.009929245886754146e+01 1.092366663237471771e+10
1.015612369481158872e+01 1.106110971814529228e+10
1.021295493075563776e+01 1.122272439808022690e+10
1.026978616669968503e+01 1.132152087749610901e+10
1.032661740264373229e+01 1.145101040861962891e+10
1.038344863858778133e+01 1.152856036268741989e+10
1.044027987453183037e+01 1.159846918485002708e+10
1.049711111047587941e+01 1.168547563944834328e+10
1.055394234641992668e+01 1.169905429578129387e+10
1.061077358236397394e+01 1.169683611622327042e+10
1.066760481830802298e+01 1.178859605943222618e+10
1.072443605425207025e+01 1.185145717808950233e+10
1.078126729019611751e+01 1.183533513325542641e+10
1.083809852614016656e+01 1.175205906662371635e+10
1.089492976208421382e+01 1.158153292302580833e+10
1.095176099802826108e+01 1.152286464390509415e+10
1.100859223397231013e+01 1.147386539348161125e+10
1.106542346991635739e+01 1.144838606821073723e+10
1.112225470586040643e+01 1.144669219148051643e+10
1.117908594180445547e+01 1.144768041001805115e+10
1.123591717774850274e+01 1.145266008003933525e+10
1.129274841369255178e+01 1.146056436868000412e+10
1.134957964963659904e+01 1.149394224885719109e+10
1.140641088558064631e+01 1.150994825449007416e+10
1.146324212152469535e+01 1.154664201493217087e+10
1.152007335746874261e+01 1.158318895661868477e+10
1.157690459341279166e+01 1.165035553504485893e+10
1.163373582935683892e+01 1.170366103002589226e+10
1.169056706530088618e+01 1.177330537385144615e+10
1.174739830124493523e+01 1.185399092111161041e+10
1.180422953718898249e+01 1.192054402379774284e+10
1.186106077313302976e+01 1.199968338355020905e+10
1.191789200907707880e+01 1.207648626755749512e+10
1.197472324502112784e+01 1.212631676119110870e+10
1.203155448096517510e+01 1.218097510628996086e+10
1.208838571690922414e+01 1.223055359304036331e+10
1.214521695285327141e+01 1.227504292983053780e+10
1.220204818879732045e+01 1.231446073892224121e+10
1.225887942474136771e+01 1.236200607098379135e+10
1.231571066068541498e+01 1.239538732178965569e+10
1.237254189662946402e+01 1.244559927403857613e+10
1.242937313257351128e+01 1.249420347924431038e+10
1.248620436851755855e+01 1.255734897270925140e+10
1.254303560446160759e+01 1.263259040236959648e+10
1.259986684040565486e+01 1.269308653323495483e+10
1.265669807634970390e+01 1.277192779838640785e+10
1.271352931229375294e+01 1.285942807436670494e+10
1.277036054823780020e+01 1.294946066965784264e+10
1.282719178418184924e+01 1.305457549103124046e+10
1.288402302012589651e+01 1.312686631321328926e+10
1.294085425606994377e+01 1.324620788246281815e+10
1.299768549201399281e+01 1.334487592247642326e+10
1.305451672795804008e+01 1.342717645586889076e+10
1.311134796390208734e+01 1.351794551407939148e+10
1.316817919984613638e+01 1.363588595052386475e+10
1.322501043579018365e+01 1.376827835887974358e+10
1.328184167173423269e+01 1.387471873575795364e+10
1.333867290767827996e+01 1.399800204225876427e+10
1.339550414362232900e+01 1.413091472885003281e+10
1.345233537956637804e+01 1.426446948267548561e+10
1.350916661551042530e+01 1.441956910588946915e+10
1.356599785145447257e+01 1.455150771477659798e+10
1.362282908739852161e+01 1.469168486903103828e+10
1.367966032334256887e+01 1.483253291438220024e+10
1.373649155928661614e+01 1.497023083056109810e+10
1.379332279523066518e+01 1.512938734615186501e+10
1.385015403117471244e+01 1.528216012843100739e+10
1.390698526711876148e+01 1.543102841621769333e+10
1.396381650306280875e+01 1.557039357422847366e+10
1.402064773900685601e+01 1.571979614455514717e+10
1.407747897495090506e+01 1.585687326545964813e+10
1.413431021089495410e+01 1.601657179797427177e+10
1.419114144683900136e+01 1.615608334339448357e+10
1.424797268278305040e+01 1.630218704627242470e+10
1.430480391872709767e+01 1.646240522955522919e+10
1.436163515467114671e+01 1.664577211394894791e+10
1.441846639061519575e+01 1.683110168995702362e+10
1.447529762655924479e+01 1.700215023458804512e+10
1.453212886250329028e+01 1.714977515337910843e+10
1.458896009844733932e+01 1.734434027735743713e+10
1.464579133439138836e+01 1.750546246009985352e+10
1.470262257033543385e+01 1.767655257830572891e+10
1.475945380627948289e+01 1.790472699748384857e+10
1.481628504222353193e+01 1.813841769527093887e+10
1.487311627816757742e+01 1.833899438594246292e+10
1.492994751411162646e+01 1.857422968478885651e+10
1.498677875005567728e+01 1.881269737898594666e+10
1.504360998599972277e+01 1.904616573004778290e+10
1.510044122194377181e+01 1.932375635817448425e+10
1.515727245788782085e+01 1.960516444938364792e+10
1.521410369383186989e+01 1.986236869058420944e+10
1.527093492977591538e+01 2.001905031974282074e+10
1.532776616571996442e+01 2.019237943060124207e+10
1.538459740166401346e+01 2.039829475847180939e+10
1.544142863760805895e+01 2.060797084563536835e+10
1.549825987355210799e+01 2.080998563024479294e+10
1.555509110949615703e+01 2.099769036367757416e+10
1.561192234544020252e+01 2.119837380176100540e+10
1.566875358138425156e+01 2.139218296587076950e+10
1.572558481732830060e+01 2.168175178346148300e+10
1.578241605327234787e+01 2.191760308298657608e+10
1.583924728921639691e+01 2.216438003263743973e+10
1.589607852516044595e+01 2.235638675294578934e+10
1.595290976110449144e+01 2.245801808313212585e+10
1.600974099704853870e+01 2.269737565959171677e+10
1.606657223299258774e+01 2.285117359315497971e+10
1.612340346893663678e+01 2.300376786443682480e+10
1.618023470488068583e+01 2.314160033004969788e+10
1.623706594082473487e+01 2.328687294622190094e+10
1.629389717676878391e+01 2.345874914223613358e+10
1.635072841271282940e+01 2.359853157615492249e+10
1.640755964865687844e+01 2.373762936296957397e+10
1.646439088460092748e+01 2.390195364741098022e+10
1.652122212054497297e+01 2.405027852809812546e+10
1.657805335648902201e+01 2.418422945203536606e+10
1.663488459243307105e+01 2.430865070388387680e+10
1.669171582837711654e+01 2.445390544768111420e+10
1.674854706432116558e+01 2.456851707680486679e+10
1.680537830026521462e+01 2.463207012772603607e+10
1.686220953620926011e+01 2.474308653398596954e+10
1.691904077215330915e+01 2.484725013220475006e+10
1.697587200809735819e+01 2.493773835144752884e+10
1.703270324404140368e+01 2.499686661154440308e+10
1.708953447998545272e+01 2.507133991739808273e+10
1.714636571592950176e+01 2.515330957542549515e+10
1.720319695187354725e+01 2.517205646421931839e+10
1.726002818781759629e+01 2.519955298957280350e+10
1.731685942376164533e+01 2.521839045656764221e+10
1.737369065970569082e+01 2.525957190641418457e+10
1.743052189564973986e+01 2.522088236789053726e+10
1.748735313159378890e+01 2.520711954156077576e+10
1.754418436753783794e+01 2.519462893343168640e+10
1.760101560348188698e+01 2.516463092890614319e+10
1.765784683942593603e+01 2.510606891113962936e+10
1.771467807536998507e+01 2.498995804968489838e+10
1.777150931131403055e+01 2.502089585069827271e+10
1.782834054725807960e+01 2.489861621953606033e+10
1.788517178320212864e+01 2.487453927833943939e+10
1.794200301914617413e+01 2.484972126512820435e+10
1.799883425509022317e+01 2.478803449974739456e+10
1.805566549103427221e+01 2.471582087754426956e+10
1.811249672697831770e+01 2.464868188570526505e+10
1.816932796292236674e+01 2.459664741264443970e+10
1.822615919886641578e+01 2.452661851563328934e+10
1.828299043481046127e+01 2.446794739527191162e+10
1.833982167075451031e+01 2.441540883884653473e+10
1.839665290669855935e+01 2.437162811058003616e+10
1.845348414264260484e+01 2.423623863182188797e+10
1.851031537858665388e+01 2.421347099757166672e+10
1.856714661453070292e+01 2.417674678147691727e+10
1.862397785047475196e+01 2.409663483349563217e+10
1.868080908641879745e+01 2.409898144532635498e+10
1.873764032236284649e+01 2.404300811823752975e+10
1.879447155830689553e+01 2.395630006884138107e+10
1.885130279425094102e+01 2.392257113009318924e+10
1.890813403019499006e+01 2.386172382235072327e+10
1.896496526613903910e+01 2.380337267108887482e+10
1.902179650208308814e+01 2.376668018941275406e+10
1.907862773802713718e+01 2.369321854833148956e+10
1.913545897397118623e+01 2.359787190654390335e+10
1.919229020991523171e+01 2.359710706094800568e+10
1.924912144585928075e+01 2.350450019454303360e+10
1.930595268180332980e+01 2.359002393257306290e+10
1.936278391774737528e+01 2.361258974450384903e+10
1.941961515369142433e+01 2.364030493230305481e+10
1.947644638963547337e+01 2.378342490066086960e+10
1.953327762557951885e+01 2.391057175632051849e+10
1.959010886152356790e+01 2.400456299129462433e+10
1.964694009746761694e+01 2.436011287636780167e+10
1.970377133341166598e+01 2.448917313744543076e+10
1.976060256935571147e+01 2.453524282895343399e+10
1.981743380529976051e+01 2.490954635802894211e+10
1.987426504124380955e+01 2.467288259007043839e+10
1.993109627718785504e+01 2.415929274548312378e+10
1.998792751313190408e+01 2.399006909916815948e+10
2.004475874907595312e+01 2.366856720079278946e+10
2.010158998501999861e+01 2.347373214092384720e+10
2.015842122096404765e+01 2.323106411383974075e+10
2.021525245690809669e+01 2.282183299029811478e+10
2.027208369285214218e+01 2.262987229817229080e+10
2.032891492879619122e+01 2.283197014923541260e+10
2.038574616474024026e+01 2.251242795077425003e+10
2.044257740068428930e+01 2.222666333661907959e+10
2.049940863662833834e+01 2.168070037233681870e+10
2.055623987257238738e+01 2.069942972892684174e+10
2.061307110851643287e+01 1.997708808016669464e+10
2.066990234446048191e+01 1.940959522418314743e+10
2.072673358040453095e+01 1.908005428233307266e+10
2.078356481634858000e+01 1.865786005343718719e+10
2.084039605229262548e+01 1.827594936312261200e+10
2.089722728823667453e+01 1.804314857482265091e+10
2.095405852418072357e+01 1.798345122839440918e+10
2.101088976012476905e+01 1.804330202509357452e+10
2.106772099606881810e+01 1.788039322882896042e+10
2.112455223201286714e+01 1.765999887677145004e+10
2.118138346795691263e+01 1.749532225104242706e+10
2.123821470390096167e+01 1.725468764322517395e+10
2.129504593984501071e+01 1.706707920184155464e+10
2.135187717578905620e+01 1.678074625704448891e+10
2.140870841173310524e+01 1.657665718738245773e+10
2.146553964767715428e+01 1.637082908007327843e+10
2.152237088362119977e+01 1.615436222801285553e+10
2.157920211956524881e+01 1.592941753711392212e+10
2.163603335550929785e+01 1.570826769655904579e+10
2.169286459145334334e+01 1.548529225750097847e+10
2.174969582739739238e+01 1.526563042550647545e+10
2.180652706334144142e+01 1.503375639775768089e+10
2.186335829928548691e+01 1.486032808144204903e+10
2.192018953522953595e+01 1.470571838842288971e+10
2.197702077117358499e+01 1.457685004916016388e+10
2.203385200711763403e+01 1.440465043367121506e+10
2.209068324306168307e+01 1.428996857701676178e+10
2.214751447900573211e+01 1.412869705708184433e+10
2.220434571494978115e+01 1.399608402286443710e+10
2.226117695089382664e+01 1.385972547188710594e+10
2.231800818683787568e+01 1.372811402747546387e+10
2.237483942278192472e+01 1.363914839568571472e+10
2.243167065872597021e+01 1.353017729283832932e+10
2.248850189467001925e+01 1.343255080405538750e+10
2.254533313061406830e+01 1.331106668551490784e+10
2.260216436655811378e+01 1.321112052379824829e+10
2.265899560250216282e+01 1.306173841811441040e+10
2.271582683844621187e+01 1.297662533026530266e+10
2.277265807439025735e+01 1.290027518360664749e+10
2.282948931033430640e+01 1.281270260647911835e+10
2.288632054627835544e+01 1.270783479585800743e+10
2.294315178222240093e+01 1.261506743929584885e+10
2.299998301816644997e+01 1.248888863088579750e+10
2.305681425411049901e+01 1.242223591128794479e+10
2.311364549005454805e+01 1.231719911417001915e+10
2.317047672599859354e+01 1.226373671894741821e+10
2.322730796194264258e+01 1.218408872137525749e+10
2.328413919788669162e+01 1.209113696862676430e+10
2.334097043383073711e+01 1.203188186294506454e+10
2.339780166977478615e+01 1.190395109952420616e+10
2.345463290571883519e+01 1.184233967572837639e+10
2.351146414166288423e+01 1.180444076950259972e+10
2.356829537760693327e+01 1.172883536927001381e+10
2.362512661355098231e+01 1.165747057756715584e+10
2.368195784949502780e+01 1.159793057132614899e+10
2.373878908543907684e+01 1.149308947984166336e+10
2.379562032138312588e+01 1.144487010070233727e+10
2.385245155732717137e+01 1.139065020061263466e+10
2.390928279327122041e+01 1.134066144552216911e+10
2.396611402921526945e+01 1.128003514255880165e+10
2.402294526515931494e+01 1.122360849029311943e+10
2.407977650110336398e+01 1.113265495137139130e+10
2.413660773704741302e+01 1.107831048209942055e+10
2.419343897299146207e+01 1.125402303140208244e+10
2.425027020893550755e+01 1.130002165842704964e+10
2.430710144487955660e+01 1.130671992504703522e+10
2.436393268082360564e+01 1.128552317395437050e+10
2.442076391676765112e+01 1.126245919893716621e+10
2.447759515271170017e+01 1.123968289471210289e+10
2.453442638865574921e+01 1.121093958515278244e+10
2.459125762459979470e+01 1.119143123551522827e+10
2.464808886054384374e+01 1.117530923581367493e+10
2.470492009648789278e+01 1.115277687331982803e+10
2.476175133243193827e+01 1.113596566830598640e+10
2.481858256837598731e+01 1.108760855624217033e+10
2.487541380432003635e+01 1.106206532181330490e+10
2.493224504026408539e+01 1.103660568614549828e+10
2.498907627620813443e+01 1.099786443408569336e+10
2.504590751215218347e+01 1.098781327178025246e+10
2.510273874809622896e+01 1.095521296174400711e+10
2.515956998404027800e+01 1.093772924177249336e+10
2.521640121998432704e+01 1.090680876418293381e+10
2.527323245592837608e+01 1.088667544427873611e+10
2.533006369187242157e+01 1.087034236032209396e+10
2.538689492781647061e+01 1.084476563765011406e+10
2.544372616376051965e+01 1.080539897255488014e+10
2.550055739970456514e+01 1.075473964165119743e+10
2.555738863564861418e+01 1.072649585304364204e+10
2.561421987159266322e+01 1.068538028509407234e+10
2.567105110753670871e+01 1.065773159653355980e+10
2.572788234348075775e+01 1.062498425019081116e+10
2.578471357942480680e+01 1.060940896947833061e+10
2.584154481536885228e+01 1.057770831506684875e+10
2.589837605131290132e+01 1.055596042331744576e+10
2.595520728725695037e+01 1.053851745347449112e+10
2.601203852320099585e+01 1.050426749225112915e+10
2.606886975914504490e+01 1.048109464233602905e+10
2.612570099508909394e+01 1.046612154402899170e+10
2.618253223103313942e+01 1.044530117653256989e+10
2.623936346697718847e+01 1.042972446024159050e+10
2.629619470292123751e+01 1.040394344540623665e+10
2.635302593886528655e+01 1.038933786317303276e+10
2.640985717480933559e+01 1.037923112309846687e+10
2.646668841075338463e+01 1.035326154305054855e+10
2.652351964669743367e+01 1.034166533827437782e+10
2.658035088264147916e+01 1.032736321419884872e+10
2.663718211858552820e+01 1.030909703142477036e+10
2.669401335452957724e+01 1.029038221785367775e+10
2.675084459047362273e+01 1.027533208261557579e+10
2.680767582641767177e+01 1.024928157603967667e+10
2.686450706236172081e+01 1.023546634673890114e+10
2.692133829830576630e+01 1.022129494759487915e+10
2.697816953424981534e+01 1.019456752210519409e+10
2.703500077019386438e+01 1.019160710532205963e+10
2.709183200613790987e+01 1.017275455071286011e+10
2.714866324208195891e+01 1.015812588123473930e+10
2.720549447802600795e+01 1.013199972658714676e+10
2.726232571397005344e+01 1.013121125570935059e+10
2.731915694991410248e+01 1.010678406073026276e+10
2.737598818585815152e+01 1.009006692479508591e+10
2.743281942180219701e+01 1.007586137345401764e+10
2.748965065774624605e+01 1.006899112619367599e+10
2.754648189369029510e+01 1.004322083145234108e+10
2.760331312963434414e+01 1.003031073645426369e+10
2.766014436557838962e+01 1.001873882456481552e+10
2.771697560152243867e+01 9.994765676362487793e+09
2.777380683746648771e+01 9.984969727243949890e+09
2.783063807341053320e+01 9.966168942902542114e+09
2.788746930935458224e+01 9.950021080311870575e+09
2.794430054529863128e+01 9.922294221334558487e+09
2.800113178124268032e+01 9.904672832482484818e+09
2.805796301718672936e+01 9.896122522281759262e+09
2.811479425313077840e+01 9.880963952865779877e+09
2.817162548907482389e+01 9.853131608244256973e+09
2.822845672501887293e+01 9.837992745525066376e+09
2.828528796096292197e+01 9.812984538731964111e+09
2.834211919690696746e+01 9.795908572368057251e+09
2.839895043285101650e+01 9.781573033137252808e+09
2.845578166879506554e+01 9.757352855784822464e+09
2.851261290473911103e+01 9.750815873116243362e+09
2.856944414068316007e+01 9.726422968758928299e+09
2.862627537662720911e+01 9.711424454761404037e+09
2.868310661257125815e+01 9.694134273691003799e+09
2.873993784851530364e+01 9.677020887982986450e+09
2.879676908445934913e+01 9.664876528739639282e+09
2.885360032040339462e+01 9.631399473138305664e+09
2.891043155634744721e+01 9.621060635052448273e+09
2.896726279229149270e+01 9.614188510889204025e+09
2.902409402823553819e+01 9.597092469214056015e+09
2.908092526417959078e+01 9.575792646999267578e+09
2.913775650012363627e+01 9.564240574169828415e+09
2.919458773606768531e+01 9.541586889060693741e+09
2.925141897201173435e+01 9.515106361933715820e+09
2.930825020795578340e+01 9.514439353096942902e+09
2.936508144389982888e+01 9.485866366841388702e+09
2.942191267984388148e+01 9.479839269542301178e+09
2.947874391578792697e+01 9.445954052352447510e+09
2.953557515173197245e+01 9.443230108620506287e+09
2.959240638767602505e+01 9.418881244394233704e+09
2.964923762362007054e+01 9.420938333975419998e+09
2.970606885956411602e+01 9.398937059374731064e+09
2.976290009550816862e+01 9.398212510188535690e+09
2.981973133145221411e+01 9.365204245228647232e+09
2.987656256739625960e+01 9.361649014255357742e+09
2.993339380334031219e+01 9.339610413382131577e+09
2.999022503928435768e+01 9.327159104821043015e+09
3.004705627522840317e+01 9.309516133706544876e+09
3.010388751117245576e+01 9.286481632895936966e+09
3.016071874711650125e+01 9.279032342136638641e+09
3.021754998306054674e+01 9.249250473993278503e+09
3.027438121900459933e+01 9.246647312565639496e+09
3.033121245494864482e+01 9.218391163293807983e+09
3.038804369089269741e+01 9.209064559055696487e+09
3.044487492683674290e+01 9.193326133065624237e+09
3.050170616278078839e+01 9.184632199646528244e+09
3.055853739872484098e+01 9.145992874610193253e+09
3.061536863466888647e+01 9.131452616464643478e+09
3.067219987061293551e+01 9.108607003584243774e+09
3.072903110655698455e+01 9.068552940797986984e+09
3.078586234250103359e+01 9.040299783592020035e+09
3.084269357844507908e+01 9.035303585282783508e+09
3.089952481438913168e+01 9.007173128267873764e+09
3.095635605033317717e+01 8.979994673416307449e+09
3.101318728627722265e+01 8.950708974857151031e+09
3.107001852222127525e+01 8.926731750274045944e+09
3.112684975816532074e+01 8.905719079713811874e+09
3.118368099410936622e+01 8.865048742678779602e+09
3.124051223005341882e+01 8.850862307266757965e+09
3.129734346599746431e+01 8.824411111811784744e+09
3.135417470194150980e+01 8.800002512703273773e+09
3.141100593788556239e+01 8.775318218485097885e+09
3.146783717382960788e+01 8.751165511693481445e+09
3.152466840977365337e+01 8.750535513685977936e+09
3.158149964571770596e+01 8.720879641846717834e+09
3.163833088166175145e+01 8.693633973497564316e+09
3.169516211760579694e+01 8.677891909063489914e+09
3.175199335354984953e+01 8.633324621126611710e+09
3.180882458949389502e+01 8.632921990385105133e+09
3.186565582543794051e+01 8.608032916744064331e+09
3.192248706138199310e+01 8.584898894352214813e+09
3.197931829732603859e+01 8.561673542515399933e+09
3.203614953327008408e+01 8.544448810206948280e+09
3.209298076921413667e+01 8.508455369970398903e+09
3.214981200515818216e+01 8.500701195930447578e+09
3.220664324110222765e+01 8.479042082468414307e+09
3.226347447704628024e+01 8.442354131581952095e+09
3.232030571299032573e+01 8.441458814749150276e+09
3.237713694893437122e+01 8.426609818389442444e+09
3.243396818487842381e+01 8.414700243141408920e+09
3.249079942082246930e+01 8.399376160254313469e+09
3.254763065676652189e+01 8.371713976111235619e+09
3.260446189271056738e+01 8.349916408994843483e+09
3.266129312865461287e+01 8.355479826764974594e+09
3.271812436459866547e+01 8.317075079984791756e+09
3.277495560054271095e+01 8.305953954346344948e+09
3.283178683648675644e+01 8.317096628640458107e+09
3.288861807243080904e+01 8.290802677437356949e+09
3.294544930837485452e+01 8.297247325668093681e+09
3.300228054431890712e+01 8.265453260711667061e+09
3.305911178026295261e+01 8.269994422980521202e+09
