# qx (nm^-1)   I
2.072926908066427387e+01 3.708273046875000000e+04
2.070134333195528598e+01 3.964832812500000000e+04
2.067341758324630163e+01 4.073901562500000000e+04
2.064549183453731374e+01 4.360221484375000000e+04
2.061756608582832939e+01 4.516559375000000000e+04
2.058964033711934150e+01 4.759172656250000000e+04
2.056171458841035715e+01 4.835923828125000000e+04
2.053378883970136926e+01 5.075603906250000000e+04
2.050586309099238136e+01 5.133906250000000000e+04
2.047793734228339702e+01 5.242900390625000000e+04
2.045001159357440912e+01 5.421126562500000000e+04
2.042208584486542478e+01 5.498246875000000000e+04
2.039416009615643688e+01 5.549271093750000000e+04
2.036623434744745254e+01 5.624631640625000000e+04
2.033830859873846464e+01 5.789258593750000000e+04
2.031038285002948030e+01 5.767024218750000000e+04
2.028245710132049240e+01 5.805025390625000000e+04
2.025453135261150450e+01 5.874988671875000000e+04
2.022660560390252016e+01 5.859137500000000000e+04
2.019867985519353226e+01 5.887867968750000000e+04
2.017075410648454792e+01 5.918426562500000000e+04
2.014282835777556002e+01 5.981718750000000000e+04
2.011490260906657568e+01 5.959428515625000000e+04
2.008697686035758778e+01 6.025279687500000000e+04
2.005905111164859989e+01 6.145555078125000000e+04
2.003112536293961554e+01 6.071013281250000000e+04
2.000319961423062765e+01 6.118930078125000000e+04
1.997527386552164330e+01 6.248148046875000000e+04
1.994734811681265541e+01 6.215183203125000000e+04
1.991942236810367106e+01 6.145046484375000000e+04
1.989149661939468317e+01 6.302449609375000000e+04
1.986357087068569882e+01 6.244751562500000000e+04
1.983564512197671093e+01 6.344535937500000000e+04
1.980771937326772303e+01 6.373611718750000000e+04
1.977979362455873868e+01 6.378332421875000000e+04
1.975186787584975079e+01 6.449318750000000000e+04
1.972394212714076644e+01 6.438500390625000000e+04
1.969601637843177855e+01 6.470943359375000000e+04
1.966809062972279420e+01 6.521505468750000000e+04
1.964016488101380631e+01 6.545046875000000000e+04
1.961223913230481841e+01 6.542664843750000000e+04
1.958431338359583407e+01 6.617807812500000000e+04
1.955638763488684617e+01 6.664497656250000000e+04
1.952846188617786183e+01 6.711685156250000000e+04
1.950053613746887393e+01 6.816226562500000000e+04
1.947261038875988959e+01 6.709655468750000000e+04
1.944468464005090169e+01 6.801488281250000000e+04
1.941675889134191380e+01 6.958007031250000000e+04
1.938883314263292945e+01 6.844171875000000000e+04
1.936090739392394156e+01 6.960357812500000000e+04
1.933298164521495721e+01 6.959378906250000000e+04
1.930505589650596932e+01 7.057337500000000000e+04
1.927713014779698497e+01 7.081677343750000000e+04
1.924920439908799707e+01 7.120960156250000000e+04
1.922127865037901273e+01 7.147538281250000000e+04
1.919335290167002483e+01 7.169224218750000000e+04
1.916542715296103694e+01 7.211335937500000000e+04
1.913750140425205259e+01 7.279917968750000000e+04
1.910957565554306470e+01 7.403751562500000000e+04
1.908164990683408035e+01 7.350440625000000000e+04
1.905372415812509246e+01 7.380413281250000000e+04
1.902579840941610811e+01 7.427605468750000000e+04
1.899787266070712022e+01 7.422289843750000000e+04
1.896994691199813232e+01 7.537196875000000000e+04
1.894202116328914798e+01 7.550839843750000000e+04
1.891409541458016008e+01 7.604665625000000000e+04
1.888616966587117574e+01 7.715900781250000000e+04
1.885824391716218784e+01 7.762257812500000000e+04
1.883031816845320350e+01 7.766375000000000000e+04
1.880239241974421560e+01 7.811163281250000000e+04
1.877446667103522771e+01 7.870873437500000000e+04
1.874654092232624336e+01 7.897892187500000000e+04
1.871861517361725546e+01 8.005888281250000000e+04
1.869068942490827112e+01 7.938157812500000000e+04
1.866276367619928322e+01 7.998484375000000000e+04
1.863483792749029888e+01 8.061485937500000000e+04
1.860691217878131098e+01 8.209139843750000000e+04
1.857898643007232664e+01 8.153492968750000000e+04
1.855106068136333874e+01 8.150483593750000000e+04
1.852313493265435085e+01 8.250964843750000000e+04
1.849520918394536650e+01 8.421578906250000000e+04
1.846728343523637861e+01 8.459605468750000000e+04
1.843935768652739426e+01 8.549875000000000000e+04
1.841143193781840637e+01 8.552785156250000000e+04
1.838350618910942202e+01 8.585945312500000000e+04
1.835558044040043413e+01 8.628717968750000000e+04
1.832765469169144978e+01 8.737827343750000000e+04
1.829972894298246189e+01 8.805578906250000000e+04
1.827180319427347399e+01 8.925108593750000000e+04
1.824387744556448965e+01 8.943285156250000000e+04
1.821595169685550175e+01 9.013985156250000000e+04
1.818802594814651741e+01 9.123270312500000000e+04
1.816010019943752951e+01 9.124351562500000000e+04
1.813217445072854161e+01 9.124751562500000000e+04
1.810424870201955727e+01 9.189794531250000000e+04
1.807632295331056937e+01 9.420137500000000000e+04
1.804839720460158503e+01 9.402672656250000000e+04
